,,,Totals,"Married,
Spouse
Present","Married,
Spouse
Absent",Widowed,Divorced,Separated,"Never
Married"
Totals,Totals,00 to 17,73963,26,87,21,24,67,73739
Totals,Totals,18 to 24,29363,2156,276,36,170,269,26455
Totals,Totals,25 to 34,44854,18099,750,103,1770,939,23194
Totals,Totals,35 to 44,40659,25376,744,394,4024,1145,8976
Totals,Totals,45 to 54,41537,26262,786,963,6502,1109,5915
Totals,Totals,55 to 59,21622,13685,336,894,3594,540,2573
Totals,Totals,60 to 64,20078,12887,276,1203,3459,390,1863
Totals,Totals,65 to 80+,51080,29014,679,11512,6366,646,2864
Totals,Male,00 to 17,37720,16,50,7,8,39,37600
Totals,Male,18 to 24,14844,831,134,5,55,123,13694
Totals,Male,25 to 34,22490,8019,372,36,789,331,12943
Totals,Male,35 to 44,20071,12492,421,60,1716,492,4890
Totals,Male,45 to 54,20340,12988,425,241,2927,479,3282
Totals,Male,55 to 59,10503,6902,171,220,1691,215,1304
Totals,Male,60 to 64,9399,6471,143,263,1431,180,911
Totals,Male,65 to 80+,23059,16034,348,2580,2450,319,1328
Totals,Female,00 to 17,36243,10,37,13,16,28,36139
Totals,Female,18 to 24,14519,1325,142,31,115,145,12761
Totals,Female,25 to 34,22364,10080,378,66,981,608,10251
Totals,Female,35 to 44,20588,12884,323,334,2308,654,4086
Totals,Female,45 to 54,21196,13274,361,722,3575,631,2634
Totals,Female,55 to 59,11120,6783,164,674,1903,326,1269
Totals,Female,60 to 64,10679,6416,132,941,2028,210,953
Totals,Female,65 to 80+,28021,12980,331,8932,3916,326,1536
Northeast,Totals,00 to 17,11820,6,20,5,.,8,11781
Northeast,Totals,18 to 24,5006,173,60,5,17,52,4699
Northeast,Totals,25 to 34,7889,2756,148,22,192,155,4616
Northeast,Totals,35 to 44,6762,4016,162,40,582,213,1749
Northeast,Totals,45 to 54,7381,4587,143,172,1029,196,1254
Northeast,Totals,55 to 59,4034,2601,69,146,530,128,562
Northeast,Totals,60 to 64,3700,2343,70,212,574,102,399
Northeast,Totals,65 to 80+,9472,5104,170,2145,1153,170,731
Northeast,Male,00 to 17,6048,3,15,2,.,6,6023
Northeast,Male,18 to 24,2504,60,32,.,4,30,2377
Northeast,Male,25 to 34,3969,1187,84,10,84,49,2556
Northeast,Male,35 to 44,3316,1943,114,3,242,97,917
Northeast,Male,45 to 54,3617,2295,84,49,447,89,652
Northeast,Male,55 to 59,1899,1283,31,34,227,54,271
Northeast,Male,60 to 64,1759,1196,46,44,240,55,178
Northeast,Male,65 to 80+,4246,2825,93,468,438,89,333
Northeast,Female,00 to 17,5771,2,5,3,.,2,5758
Northeast,Female,18 to 24,2502,113,28,5,13,22,2322
Northeast,Female,25 to 34,3920,1569,64,12,109,106,2060
Northeast,Female,35 to 44,3446,2073,47,37,340,116,833
Northeast,Female,45 to 54,3764,2291,59,122,583,107,602
Northeast,Female,55 to 59,2136,1318,38,112,303,74,291
Northeast,Female,60 to 64,1941,1147,24,167,334,47,221
Northeast,Female,65 to 80+,5226,2279,76,1676,715,81,398
Midwest,Totals,00 to 17,15668,4,18,3,3,13,15627
Midwest,Totals,18 to 24,6187,443,43,6,39,37,5620
Midwest,Totals,25 to 34,8909,3981,105,11,393,127,4292
Midwest,Totals,35 to 44,8254,5211,110,63,873,212,1785
Midwest,Totals,45 to 54,8633,5590,109,167,1525,160,1083
Midwest,Totals,55 to 59,4786,3072,52,174,892,80,516
Midwest,Totals,60 to 64,4092,2726,47,198,757,57,307
Midwest,Totals,65 to 80+,10951,6324,140,2415,1361,89,621
Midwest,Male,00 to 17,7998,2,8,.,2,10,7976
Midwest,Male,18 to 24,3113,132,24,2,11,13,2930
Midwest,Male,25 to 34,4541,1819,59,.,195,60,2408
Midwest,Male,35 to 44,4088,2611,52,4,354,96,971
Midwest,Male,45 to 54,4220,2692,60,52,676,87,654
Midwest,Male,55 to 59,2408,1563,33,53,449,34,277
Midwest,Male,60 to 64,1916,1339,27,29,349,17,155
Midwest,Male,65 to 80+,4961,3517,49,576,505,30,284
Midwest,Female,00 to 17,7671,2,9,3,1,3,7652
Midwest,Female,18 to 24,3074,310,19,4,27,24,2690
Midwest,Female,25 to 34,4368,2162,46,11,198,67,1884
Midwest,Female,35 to 44,4167,2600,59,59,519,116,815
Midwest,Female,45 to 54,4413,2898,49,115,849,73,429
Midwest,Female,55 to 59,2378,1509,19,121,444,46,239
Midwest,Female,60 to 64,2176,1387,20,169,408,41,152
Midwest,Female,65 to 80+,5990,2807,91,1839,855,60,338
South,Totals,00 to 17,28529,6,35,4,15,28,28441
South,Totals,18 to 24,11207,1014,123,17,62,106,9887
South,Totals,25 to 34,16787,6992,310,38,714,453,8280
South,Totals,35 to 44,15250,9769,265,158,1578,432,3048
South,Totals,45 to 54,15976,9964,352,401,2573,482,2204
South,Totals,55 to 59,7975,4915,126,395,1400,235,903
South,Totals,60 to 64,7575,4753,92,554,1346,163,667
South,Totals,65 to 80+,19182,10835,212,4601,2379,253,902
South,Male,00 to 17,14495,2,18,2,3,11,14459
South,Male,18 to 24,5681,418,56,.,19,44,5144
South,Male,25 to 34,8175,3111,150,13,279,155,4467
South,Male,35 to 44,7461,4790,147,25,711,166,1621
South,Male,45 to 54,7822,4970,187,87,1223,189,1166
South,Male,55 to 59,3855,2492,61,74,684,95,448
South,Male,60 to 64,3434,2366,39,135,502,70,322
South,Male,65 to 80+,8603,5976,125,1031,939,128,404
South,Female,00 to 17,14035,4,17,2,12,18,13982
South,Female,18 to 24,5527,596,67,17,42,62,4743
South,Female,25 to 34,8612,3881,160,25,435,298,3813
South,Female,35 to 44,7789,4979,118,132,867,266,1426
South,Female,45 to 54,8154,4995,164,314,1350,294,1038
South,Female,55 to 59,4120,2424,65,321,716,140,455
South,Female,60 to 64,4141,2387,53,419,844,93,345
South,Female,65 to 80+,10579,4860,87,3569,1439,125,498
West,Totals,00 to 17,17946,10,14,8,6,18,17889
West,Totals,18 to 24,6962,527,50,8,53,74,6250
West,Totals,25 to 34,11270,4371,187,31,471,204,6007
West,Totals,35 to 44,10393,6380,207,134,991,288,2394
West,Totals,45 to 54,9546,6121,182,223,1375,272,1374
West,Totals,55 to 59,4827,3097,89,180,772,98,593
West,Totals,60 to 64,4711,3065,66,240,781,67,491
West,Totals,65 to 80+,11475,6750,157,2352,1473,133,609
West,Male,00 to 17,9180,8,9,3,4,13,9142
West,Male,18 to 24,3546,221,22,3,21,36,3243
West,Male,25 to 34,5805,1902,79,14,231,67,3512
West,Male,35 to 44,5207,3147,108,27,410,133,1382
West,Male,45 to 54,4681,3031,94,52,581,115,809
West,Male,55 to 59,2341,1564,46,59,331,32,309
West,Male,60 to 64,2290,1570,31,54,340,38,256
West,Male,65 to 80+,5249,3716,81,504,567,73,308
West,Female,00 to 17,8766,2,5,5,2,5,8747
West,Female,18 to 24,3416,307,27,5,32,37,3007
West,Female,25 to 34,5464,2468,108,17,239,137,2495
West,Female,35 to 44,5187,3232,99,107,581,156,1012
West,Female,45 to 54,4865,3090,88,171,794,157,565
West,Female,55 to 59,2487,1532,43,121,441,66,284
West,Female,60 to 64,2421,1495,35,186,441,29,235
West,Female,65 to 80+,6226,3034,76,1848,906,61,301
